sku,gridorder,name,designer,image
81134,1215,Studio Swing Arm Floor Lamp,Studio VC,https://www.circalighting.com/media/catalog/product/8/1/81134hab_5.png
91025,1211,Studio Adjustable Floor Lamp,Studio VC,https://www.circalighting.com/media/catalog/product/9/1/91025hab_5.png
S1026,1174,Georgetown Bridge Floor Lamp,Studio VC,https://www.circalighting.com/media/catalog/product/s/1/s1026brnp_5.png
S1100,1232,Old Pharmacy Floor Lamp,Studio VC,https://www.circalighting.com/media/catalog/product/s/1/s1100hab_5.png
CHA9107,1243,Dorchester Swing Arm Pharmacy Floor Lamp,E. F. Chapman,https://www.circalighting.com/media/catalog/product/c/h/cha9107ab_5.png
CHA9121,1176,Dorchester Swing Arm Floor Lamp,E. F. Chapman,https://www.circalighting.com/media/catalog/product/c/h/cha9121abs_9.png
CHA9161,1236,Apothecary Floor Lamp,E. F. Chapman,https://www.circalighting.com/media/catalog/product/c/h/cha9161ab_5.png
SL1031,1122,Architect's Mini Double Floor Lamp,E. F. Chapman,
SL1900,1312,Boston Floor Lamp,E. F. Chapman,
TOB1001,1106,Greenwich Floor Lamp,Thomas O'Brien,
TOB1015,1228,Studio Pivoting Task Floor Lamp,Thomas O'Brien,https://www.circalighting.com/media/catalog/product/t/o/tob1015hab_5.png
TOB1200,1220,Pask Pharmacy Floor Lamp,Thomas O'Brien,https://www.circalighting.com/media/catalog/product/t/o/tob1200bz_5.png
RL11090,1287,Fairfield Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11090pn_12.png
RL11093,6480,Hayward Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11093bn_5.png
RL11165,5648,Fairfield Pharmacy Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11165bn_5.png
RL11170,5654,Equilibrium Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11170pn_5.png
RL11180,5663,Montauk Search Light Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11180ebo_9.png
RL14028,5664,RL '67 Boom Arm Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl14028bz_5.png
RL11182,5662,Layne Torchiere Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl11182pnpn_5.png
RL1250,5661,Anette Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1250nb_5.png
SP1505,1172,Hargett Bridge Arm Floor Lamp,J. Randall Powers,https://www.circalighting.com/media/catalog/product/s/p/sp1505habnp_5.png
RL1209,5617,Ashcroft Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1209ai_5.png
RL1520,5626,Freeman Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1520is_5.png
ARN1003,1170,Clarkson Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1003blkl_5.png
ARN1006,1192,Charlton Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1006blk_5.png
SP1508,1227,William Pharmacy Floor Lamp,J. Randall Powers,https://www.circalighting.com/media/catalog/product/s/p/sp1508hab_5.png
ARN1007,1199,Sommerard Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1007habblk_5.png
ARN1010,1184,Clemente Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1010habhab_5.png
RL1820,5457,Montgomery Floor Lamp,Ralph Lauren,
ARN1009,1201,Sommerard Triple Arm Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1009habwht_6.png
ARN1014,1165,Moresby Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1014habhab_6.png
RL1020,5665,Colin Easel Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1020pn_5.png
KW1088,1158,Cleo Floor Lamp,Kelly Wearstler,https://www.circalighting.com/media/catalog/product/k/w/kw1088bzab_5.png
KW1250,1142,Forma Floor Lamp,Kelly Wearstler,https://www.circalighting.com/media/catalog/product/k/w/kw1250abwg_5.png
RL1145,5636,Warner Pharmacy Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1145cgnb_5.png
ARN1101,1168,Arpont Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1101habprc_5.png
ARN1501,1196,Graphic Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1501habblk_1.png
TOB1231,1186,Antonio Articulating Floor Lamp,Thomas O'Brien,https://www.circalighting.com/media/catalog/product/t/o/tob1231habblk_1.png
CHA9288,1185,Magneto Floor Lamp,E. F. Chapman,https://www.circalighting.com/media/catalog/product/c/h/cha9288pnbz_1.png
KW1611,1155,Alma Floor Lamp,Kelly Wearstler,https://www.circalighting.com/media/catalog/product/k/w/kw1611abwm_1.png
PB1005,1188,"Dot Stance 13"" Rotating Floor Lamp",Peter Bristol,https://www.circalighting.com/media/catalog/product/p/b/pb1005nb_4.png
RL1388,5666,Langham Display Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1388nb_1.png
RL1704,5618,Flint Pharmacy Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1704ai_1.png
ARN1013,1193,Mayotte Large Offset Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1013habblk_1.png
ARN1712,1159,Austen Large Dual Function Floor Lamp,AERIN,https://www.circalighting.com/media/catalog/product/a/r/arn1712blk_1.png
TOB1102,1223,Eton Small Pharmacy Floor Lamp,Thomas O'Brien,https://www.circalighting.com/media/catalog/product/t/o/tob1102habwm_1.png
TOB1116,1161,Anton Large Swing Arm Floor Lamp,Thomas O'Brien,https://www.circalighting.com/media/catalog/product/t/o/tob1116bzhabl_1.png
RL1320,1267,Daley Adjustable Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1320pnca_1.png
S1350,1271,Austin Adjustable Floor Lamp,Ian K. Fowler,https://www.circalighting.com/media/catalog/product/s/1/s1350ai_1.png
KW1420,1273,Lucien Adjustable Floor Lamp,Kelly Wearstler,https://www.circalighting.com/media/catalog/product/k/w/kw1420pn_1.png
KW1062,1222,Precision Pharmacy Floor Lamp,Kelly Wearstler,https://www.circalighting.com/media/catalog/product/k/w/kw1062abwg_1.png
RL1450,1182,Benton Adjustable Floor Lamp,Ralph Lauren,https://www.circalighting.com/media/catalog/product/r/l/rl1450pnchc_1.png
